CC	2000	2005	2010	2015	2020	2025	2030	2035	2040	2045	2050	2055	2060	2065	2070	2075	2080	2085	2090	2095	2100
NCL	2.682347008	2.78286637548029	2.86121497556917	2.8959413905588	2.91083080314558	2.88676556061024	2.84519708066063	2.750459601869	2.64317813626381	2.52335268384505	2.39098324461274	2.171238622153	1.95336345541708	1.737357744405	1.52322148911674	1.31095468955231	1.10055734571171	0.892029457594941	0.685371025201997	0.480582048532881	0.277662527587594
MYS	90.319740928	95.6097267724524	99.7683087120189	102.488054398063	104.577731253873	104.714595833786	104.352015609245	101.990023851349	99.2929430484964	96.2607732006863	92.893514307919	86.8187900074526	80.7418791034536	74.6627815959219	68.5814974848575	62.4980267702605	56.4123694521308	50.3245255304683	44.2344950052733	38.1422778765455	32.047874144285
MDV	0.624333056	0.652819642339572	0.690884599773543	0.728936273232094	0.762548766834957	0.783095568808235	0.799869067904179	0.801370569418113	0.800060590356779	0.795939130720175	0.789006190508303	0.768885426332407	0.746995494507065	0.723336395032277	0.697908127908042	0.670710693134361	0.641744090711234	0.611008320638661	0.578503382916641	0.544229277545175	0.508186004524263
LKA	16.331874304	16.6244443601119	16.9559241366558	17.1735430497523	17.3890233472062	17.3313354490178	17.2735820495846	16.8813733567602	16.4916766366737	16.1044918893252	15.7198191147146	15.4752567791137	15.2321292019974	14.9904363833655	14.7501783232181	14.5113550215553	14.2739664783769	14.0380126936831	13.8034936674737	13.5704093997489	13.3387598905086
KOR	511.658524672	499.333481555724	483.055895604024	460.982722605838	438.631978265008	410.296692445302	382.371685434977	346.607564152478	312.384267731878	279.701796173178	248.560149476377	222.634948776744	197.556643395169	173.32523333165	149.940718586187	127.403099158781	105.712375049432	84.8685462581395	64.8716127849035	45.7215746297241	27.4184317926013
IND	457.370894336	516.903539555376	578.566053853636	640.313300155215	705.002730438423	764.036194481375	825.41114229247	874.878790851183	925.757453978386	978.04713167408	1031.74782393826	1057.36010372612	1082.6795630156	1107.7062018067	1132.44002009941	1156.88101789375	1181.0291951897	1204.88455198728	1228.44708828647	1251.71680408728	1274.69369938971
IDN	165.020483584	176.535166218762	187.437973393572	196.49506980229	205.582985458336	212.944010363217	220.329667968115	224.114105160918	227.91045803137	231.71872657947	235.538910805218	234.264086975053	232.983391981743	231.696825825289	230.40438850569	229.106080022946	227.801900377058	226.491849568026	225.175927595849	223.854134460527	222.526470162061
FSM	0.2157	0.21509992246258	0.21413724086577	0.213729248119956	0.212898217304853	0.213357866221436	0.213273609048935	0.207468683998517	0.201512673923354	0.195405578823444	0.189147398698788	0.18288265141162	0.176453890811512	0.169861116898465	0.163104329672478	0.156183529133552	0.149098715281686	0.141849888116881	0.134437047639137	0.126860193848453	0.11911932674483
FJI	1.652776448	1.65445823970227	1.65288064316537	1.63118866642851	1.60736555122759	1.57791646596577	1.54658696441213	1.48580211645774	1.42526799067559	1.36498458706568	1.30495190562801	1.23760992734409	1.17120977435115	1.10575144664919	1.04123494423822	0.977660267118239	0.915027415289242	0.85333638875123	0.792587187504204	0.732779811548165	0.673914260883111
BTN	0.487539264	0.553499162318162	0.592116708115058	0.631291382464145	0.670154269882977	0.698006315867151	0.725627769434158	0.740701912994072	0.755639649771999	0.77044097976794	0.785105902981893	0.79876658368844	0.812297597003259	0.825698942926348	0.838970621457709	0.852112632597341	0.865124976345244	0.878007652701418	0.890760661665864	0.903384003238581	0.915877677419569
BGD	45.52443904	53.7296182363943	62.41690362107	71.742490802064	81.7097098161927	91.8504475537272	102.582438389718	112.292074356096	122.436178837767	133.01475183473	144.027793346987	150.450176980827	156.898212351825	163.371899459981	169.871238305293	176.396228887763	182.946871207391	189.523165264176	196.125111058118	202.752708589218	209.405957857475
JPN	4746.06731264	4574.74905250697	4366.4379283791	4109.8371801622	3858.43936208369	3568.6109824959	3288.70939252974	2997.31987380901	2718.45701818225	2452.12082564946	2198.31129621063	1998.36272895385	1804.3133726151	1616.1632271944	1433.91229269175	1257.56056910713	1087.10805644056	922.55475469204	763.90066386156	611.145783949123	464.290114954731
NZL	52.125302784	53.7738290116658	54.5281501298817	54.8548158146081	55.0491424321524	54.8114563697269	54.4622216675922	53.3471354678932	52.1692781698633	50.9286497735023	49.6252502788103	47.2612732695905	44.9219445392341	42.6072640877411	40.3172319151117	38.0518480213457	35.8111124064431	33.595025070404	31.4035860132284	29.2367952349162	27.0946527354675
AUS	387.538255872	396.301279480467	401.106179479474	403.929566166823	405.23974238385	403.487541305299	400.359761253483	392.142630134962	382.912030719925	372.667963008375	361.41042700031	339.469765529727	317.686877331987	296.061762407091	274.594420755038	253.284852375829	232.133057269464	211.139035435942	190.302786875265	169.624311587431	149.10360957244
